Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,10.31,10.34,9.37,9.5,24155200,0.0,0
2020-05-14,9.22,10.1,9.09,9.91,22312000,0.0,0
2020-05-15,9.83,10.2,9.72,9.78,22989200,0.0,0
2020-05-18,10.5,11.58,10.47,11.47,40093100,0.0,0
2020-05-19,11.36,11.47,11.02,11.11,26264000,0.0,0
2020-05-20,11.39,11.95,11.33,11.91,28188200,0.0,0
2020-05-21,11.94,12.16,11.71,11.94,22874800,0.0,0
2020-05-22,11.82,11.91,11.43,11.55,19319100,0.0,0
2020-05-26,11.99,12.06,11.74,11.83,23319700,0.0,0
2020-05-27,11.91,12.19,11.47,12.14,20093700,0.0,0
2020-05-28,12.13,12.52,11.9,12.06,19018700,0.0,0
2020-05-29,11.84,11.91,11.36,11.71,28721700,0.0,0
2020-06-01,11.75,12.13,11.54,11.99,20750000,0.0,0
2020-06-02,12.24,12.7,12.11,12.69,21763900,0.045,0
2020-06-03,13.09,13.21,12.86,13.08,24102100,0.0,0
2020-06-04,12.99,13.43,12.67,13.19,22497000,0.0,0
2020-06-05,14.22,15.01,14.21,14.52,27776900,0.0,0
2020-06-08,15.5,16.45,15.19,16.4,36372000,0.0,0
2020-06-09,15.62,15.62,14.84,15.43,23805800,0.0,0
2020-06-10,15.12,15.24,14.21,14.51,26440800,0.0,0
2020-06-11,12.6,13.25,12.23,12.28,27855000,0.0,0
2020-06-12,13.17,13.31,12.31,12.78,20059900,0.0,0
